fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.2706012024048086,1.1732144288577145e-05,4.2209719438877954e-05,0.7815631262525055,8.40344736732859e-06,8.40344736732859e-06,8.40344736732859e-07
0.25490981963927767,8.855727454909773e-05,3.211064128256525e-05,5.050100200400796,1.940536917638263e-10,1.940536917638263e-10,1.940536917638263e-11
0.5460721442885742,8.29667134268534e-05,1.4437254509018023e-05,6.713426853707429,1.6961863549009102e-06,1.6961863549009102e-06,1.6961863549009102e-07
0.7709819639278511,6.511298597194411e-05,2.5347695390781566e-06,0.6212424849699402,1.5737147962828574e-07,1.5737147962828574e-07,1.5737147962828573e-08
0.6942685370741443,4.004563126252523e-05,2.868416833667344e-05,2.845691382765524,1.3106879132369401e-07,1.3106879132369401e-07,1.3106879132369401e-08
0.18691382765531023,1.5158617234468924e-05,7.04328657314629e-06,8.677354709418875,5.986502451821476e-09,5.986502451821476e-09,5.986502451821476e-10
0.8494388777555059,5.212845691382793e-05,6.042412825651337e-05,5.551102204408818,6.910440418427994e-08,6.910440418427994e-08,6.9104404184279935e-09
0.7395991983967892,6.835911823647308e-05,8.125330661322641e-06,9.038076152304651,5.533307704168443e-07,5.533307704168443e-07,5.533307704168443e-08
0.15727454909819621,4.65378957915834e-05,8.765557114228413e-05,9.298597194388822,2.4859527061752755e-07,2.4859527061752755e-07,2.4859527061752755e-08
0.383927855711421,7.250695390781564e-05,1.7863727454909826e-05,6.132264529058124,2.6455463535232158e-08,2.6455463535232158e-08,2.6455463535232157e-09
0.32813627254508876,9.568056112224443e-06,1.7503046092184372e-05,4.529058116232453,6.643723588577598e-07,6.643723588577598e-07,6.643723588577598e-08
0.6716032064128218,1.4527254509018034e-06,6.150617234468971e-05,8.637274549098233,1.1765763050734954e-06,1.1765763050734954e-06,1.1765763050734954e-07
0.3961322645290562,8.440943887775517e-05,2.6520080160320717e-05,2.4849699398797562,5.19950869239506e-06,5.19950869239506e-06,5.199508692395061e-07
0.03523046092184369,1.3355210420841672e-05,4.293108216432886e-05,1.8837675350701417,6.823083764576323e-10,6.823083764576323e-10,6.823083764576324e-11
0.049178356713426866,3.842256513026069e-05,1.272384769539078e-06,7.154308617234489,1.647337980651232e-07,1.647337980651232e-07,1.647337980651232e-08
0.6925250501001964,3.661915831663342e-05,1.0109078156312618e-05,5.230460921843684,1.5283934734759824e-08,1.5283934734759824e-08,1.5283934734759824e-09
0.5757114228456882,2.4897014028056175e-05,7.196593186372748e-05,3.6272545090180213,1.2568499060793791e-10,1.2568499060793791e-10,1.2568499060793792e-11
0.05440881763527056,1.9126112224448914e-05,8.666352705410816e-06,9.138276553106255,2.104902375953338e-08,2.104902375953338e-08,2.104902375953338e-09
0.27583166332665227,2.895450901803608e-06,7.431036072144284e-05,2.885771543086165,1.315649183163909e-10,1.315649183163909e-10,1.3156491831639089e-11
0.7587775551102159,4.45541482965934e-05,4.365244488977977e-05,9.839679358717486,2.797534020263893e-10,2.797534020263893e-10,2.797534020263893e-11
0.6036072144288543,7.322831663326652e-05,4.2750741482966134e-05,5.430861723446893,1.142692151060895e-07,1.142692151060895e-07,1.142692151060895e-08
0.7082164328657273,6.348991983967963e-05,8.855727454909773e-05,0.12024048096192383,2.8988700155972077e-08,2.8988700155972077e-08,2.8988700155972076e-09
0.5390981963927827,4.816096192384794e-05,8.513080160320605e-05,7.254509018036093,2.3211747471134193e-07,2.3211747471134193e-07,2.3211747471134193e-08
0.4344889779559096,5.284981963927884e-05,8.170432865731437e-05,1.2424849699398806,2.8047688962243757e-06,2.8047688962243757e-06,2.804768896224376e-07
0.7291382765531019,7.791717434869724e-05,6.222753507014059e-05,9.759519038076203,6.518145033204574e-10,6.518145033204574e-10,6.518145033204574e-11
0.8128256513026003,6.186685370741515e-05,4.419346693386795e-05,9.819639278557165,7.876137060747666e-09,7.876137060747666e-09,7.876137060747665e-10
0.15204408817635257,3.977494989979961e-06,1.155180360721442e-05,5.791583166332669,2.4143598957465273e-08,2.4143598957465273e-08,2.414359895746527e-09
0.4972545090180334,2.2372244488977998e-05,4.6718236472946126e-05,5.911823647294594,8.161436965110303e-07,8.161436965110303e-07,8.161436965110304e-08
0.03697394789579159,3.4364729458917847e-06,3.9143927855711596e-05,1.6232464929859731,6.8407293640032075e-06,6.8407293640032075e-06,6.840729364003207e-07
0.05266533066132266,2.8503827655310713e-05,2.5618376753507082e-05,6.392785571142295,4.579262886226917e-08,4.579262886226917e-08,4.579262886226917e-09
0.5704809619238446,8.909829659318589e-05,7.701547094188364e-05,5.571142284569139,3.42365225221448e-07,3.42365225221448e-07,3.4236522522144795e-08
0.7099599198396752,1.4437254509018023e-05,5.303016032064157e-05,6.1723446893787655,1.0428356694758392e-07,1.0428356694758392e-07,1.0428356694758392e-08
0.09625250501002008,5.86207214428861e-05,2.7241442885771624e-05,8.737474949899838,3.4806108990350904e-08,3.4806108990350904e-08,3.4806108990350904e-09
0.8075951903807567,7.84581963927854e-05,7.737615230460908e-05,2.565130260521038,1.6162002728487966e-10,1.6162002728487966e-10,1.6162002728487966e-11
0.6646292585170303,4.0406312625250685e-05,5.627629258517065e-05,3.0060120240480876,9.836354454798719e-10,9.836354454798719e-10,9.836354454798719e-11
0.7169338677354667,4.022597194388796e-05,5.447288577154338e-05,9.338677354709464,1e-10,1e-10,1.0000000000000001e-11
0.2723446893787565,6.0784809619238824e-05,8.458977955911789e-05,2.9458917835671263,4.824083001835878e-07,4.824083001835878e-07,4.824083001835878e-08
0.69775551102204,2.50773547094189e-05,8.747523046092141e-05,4.328657314629244,4.430614012294001e-06,4.430614012294001e-06,4.430614012294001e-07
0.3159318637274536,5.050539078156339e-05,3.7520861723447054e-05,0.8416833667334674,7.187864777930511e-09,7.187864777930511e-09,7.187864777930511e-10
0.09276553106212429,8.657352705410781e-05,2.50773547094189e-05,7.595190380761548,1.0709890365931138e-10,1.0709890365931138e-10,1.0709890365931137e-11
0.056152304609218454,5.771901803607247e-05,2.056883767535073e-05,1.0220440881763533,9.301953603195098e-08,9.301953603195098e-08,9.301953603195097e-09
0.6402204408817599,2.4716673346693448e-05,5.12267535070143e-05,4.949899799599192,6.668871685016272e-10,6.668871685016272e-10,6.668871685016273e-11
0.42228456913827445,6.601468937875771e-05,7.917955911823628e-05,5.851703406813631,3.136296295760125e-10,3.136296295760125e-10,3.136296295760125e-11
0.16076152304609198,1.2994529058116221e-05,9.117034068136272e-07,1.2024048096192392,1.8775445464206673e-08,1.8775445464206673e-08,1.8775445464206674e-09
0.41356713426853503,7.737615230460908e-05,6.547366733466955e-05,6.232464929859728,3.104658005213131e-08,3.104658005213131e-08,3.104658005213131e-09
0.6210420841683332,1.2814188376753496e-05,4.022597194388796e-05,3.7274549098196235,7.025408092178572e-09,7.025408092178572e-09,7.025408092178571e-10
0.5408416833667306,2.97662124248498e-05,4.45541482965934e-05,4.68937875751502,1.0534627781133267e-09,1.0534627781133267e-09,1.0534627781133268e-10
0.17645290581162293,2.0388496993988002e-05,7.016252505010028e-05,4.569138276553095,2.9173682629033395e-07,2.9173682629033395e-07,2.9173682629033396e-08
0.8721042084168283,4.5095170340681584e-05,2.0388496993988002e-05,8.036072144288607,9.456708423776946e-09,9.456708423776946e-09,9.456708423776946e-10
0.19214428857715388,4.112767535070159e-05,1.7142364729458918e-05,2.785571142284563,2.2831897564135424e-06,2.2831897564135424e-06,2.2831897564135425e-07
0.6332464929859684,6.204719438877787e-05,1.0830440881763519e-05,3.2264529058116125,9.24297241786789e-09,9.24297241786789e-09,9.24297241786789e-10
0.2601402805611213,3.24713226452907e-05,5.735833667334701e-05,3.026052104208408,2.3990510891740275e-09,2.3990510891740275e-09,2.3990510891740275e-10
0.7326252505009977,8.945897795591133e-05,5.4292545090180656e-05,7.314629258517056,3.034488008210854e-08,3.034488008210854e-08,3.034488008210854e-09
0.36997995991983795,1.7503046092184372e-05,6.330957915831691e-05,3.426853707414817,5.829133706189185e-06,5.829133706189185e-06,5.829133706189185e-07
0.190400801603206,2.868416833667344e-05,2.9405531062124347e-05,9.539078156312673,1.610105634618289e-07,1.610105634618289e-07,1.610105634618289e-08
0.3525450901803591,2.002781563126255e-05,2.354428857715431e-06,0.26052104208416826,1.049490204522194e-06,1.049490204522194e-06,1.049490204522194e-07
0.5896593186372713,8.278637274549069e-05,1.4978276553106199e-05,7.114228456913847,2.8696268309097724e-06,2.8696268309097724e-06,2.8696268309097723e-07
0.10322645290581167,5.014470941883794e-05,7.0342865731463e-05,2.8256513026052037,2.3299609534649055e-10,2.3299609534649055e-10,2.3299609534649055e-11
0.8668737474949847,5.39318637274552e-05,4.834130260521067e-05,5.090180360721438,1.990544802990605e-06,1.990544802990605e-06,1.990544802990605e-07
0.031743486973947896,8.062228456913804e-05,7.070354709418844e-05,7.975951903807645,2.070456586262503e-07,2.070456586262503e-07,2.070456586262503e-08
0.41008016032063926,6.682605210420839e-06,6.980184368737484e-05,8.076152304609248,6.164019704290581e-08,6.164019704290581e-08,6.16401970429058e-09
0.3054709418837663,1.4617595190380748e-05,2.8864509018036166e-05,2.0040080160320657,1.5637362941303773e-08,1.5637362941303773e-08,1.5637362941303773e-09
0.3420841683366718,6.980184368737484e-05,4.157835671342686e-06,0.48096192384769554,9.091715291807655e-08,9.091715291807655e-08,9.091715291807656e-09
0.22527054108216366,1.696202404809619e-05,2.579871743486981e-05,4.4488977955911695,3.56109711472964e-08,3.56109711472964e-08,3.56109711472964e-09
0.8738476953907762,3.5717454909819785e-05,4.7980621242485214e-05,6.873747494989996,4.8548664036142015e-06,4.8548664036142015e-06,4.854866403614201e-07
0.3438276553106197,7.827785571142268e-05,2.4175651302605267e-05,0.9418837675350707,8.575592188679522e-10,8.575592188679522e-10,8.575592188679522e-11
0.4362324649298575,3.301234468937888e-05,3.8061883767535235e-05,8.296593186372778,1.599896387950018e-08,1.599896387950018e-08,1.5998963879500182e-09
0.37172344689378584,2.9946553106212528e-05,4.9603687374749756e-05,8.977955911823688,2.706722400089829e-08,2.706722400089829e-08,2.706722400089829e-09
0.683807615230457,5.3210501002004294e-05,2.2372244488977998e-05,7.63527054108219,3.217119053711171e-06,3.217119053711171e-06,3.217119053711171e-07
0.6506813627254472,8.621284569138237e-05,7.611376753507004e-05,9.218436873747539,2.445271197580611e-06,2.445271197580611e-06,2.445271197580611e-07
0.6471943887775514,4.473448897795613e-05,1.76833867735471e-05,0.38076152304609223,3.0733388750178143e-06,3.0733388750178143e-06,3.073338875017814e-07
0.6524248496993951,1.0289418837675343e-05,3.048757515030071e-05,5.81162324649299,1.865639541560769e-09,1.865639541560769e-09,1.8656395415607688e-10
0.23573146292585095,5.339084168336702e-05,9.027034068136267e-06,6.95390781563128,1.8050784373158387e-07,1.8050784373158387e-07,1.8050784373158388e-08
0.579198396793584,4.18490380761525e-05,2.0749178356713456e-05,7.895791583166361,1.7530940861852815e-08,1.7530940861852815e-08,1.7530940861852815e-09
0.2636272545090171,6.565400801603227e-05,2.5438036072144355e-05,1.923847695390783,4.4757645741875136e-08,4.4757645741875136e-08,4.475764574187514e-09
0.4048496993987956,2.219190380761527e-05,3.3914048096192516e-05,0.04008016032064128,1.8586042760275588e-06,1.8586042760275588e-06,1.8586042760275588e-07
0.6698597194388739,3.4635410821643424e-05,2.922519038076162e-05,0.6012024048096195,8.543253911746649e-07,8.543253911746649e-07,8.543253911746649e-08
0.5948897795591149,8.729488977955869e-05,6.475230460921867e-05,0.4408817635270542,1.2648701071454006e-09,1.2648701071454006e-09,1.2648701071454006e-10
0.4484368737474927,7.809751503005996e-05,5.6095951903807925e-05,6.773547094188392,2.0236611156478834e-07,2.0236611156478834e-07,2.0236611156478835e-08
0.07358717434869742,5.807969939879792e-05,8.278637274549069e-05,1.5631262525050111,8.740809512478927e-07,8.740809512478927e-07,8.740809512478927e-08
0.6297595190380726,2.2552585170340725e-05,2.3634629258517086e-05,5.390781563126251,4.248621467388963e-09,4.248621467388963e-09,4.2486214673889635e-10
0.5652505010020009,4.996436873747521e-05,6.132583166332699e-05,6.3326653306613325,2.543438283138544e-07,2.543438283138544e-07,2.543438283138544e-08
0.15378757515030045,7.539240480961916e-05,5.158743486973975e-05,1.3827655310621252,3.2915122408795002e-06,3.2915122408795002e-06,3.2915122408795e-07
0.6245290581162289,2.7061102204408897e-05,3.0757915831663335e-06,1.3026052104208425,3.6203424054044113e-09,3.6203424054044113e-09,3.6203424054044115e-10
0.30024048096192263,4.689857715430885e-05,6.601468937875771e-05,8.717434869739517,1.1961507797225564e-07,1.1961507797225564e-07,1.1961507797225564e-08
0.3124448897795578,4.698857715430862e-06,7.881887775551084e-05,0.9018036072144294,3.7276961135130846e-08,3.7276961135130846e-08,3.727696113513085e-09
0.4763326653306588,7.016252505010028e-05,7.9359899799599e-05,6.993987975951922,8.773895585016613e-10,8.773895585016613e-10,8.773895585016612e-11
0.09799599198396798,6.367026052104235e-05,4.780028056112249e-05,8.617234468937912,8.79658629969176e-06,8.79658629969176e-06,8.796586299691759e-07
0.8965130260520987,3.481575150300615e-05,3.896358717434887e-05,0.9619238476953914,5.286011922698089e-07,5.286011922698089e-07,5.286011922698089e-08
0.2845490981963917,2.633973947895799e-05,8.02616032064126e-05,9.599198396793636,1.2362821172677301e-09,1.2362821172677301e-09,1.23628211726773e-10
0.2740881763527044,5.239879759519038e-06,8.314705410821613e-05,1.0621242484969946,3.86272567641626e-06,3.86272567641626e-06,3.86272567641626e-07
0.5286372745490954,8.044194388777532e-05,3.4364729458917847e-06,8.016032064128286,1.3190516649849534e-06,1.3190516649849534e-06,1.3190516649849534e-07
0.4466933867735448,7.719581162324636e-05,7.629410821643276e-05,2.1242484969939883,2.09155575626162e-09,2.09155575626162e-09,2.09155575626162e-10
0.6907815631262485,6.67360521042086e-05,1.8044068136272553e-05,7.094188376753526,1.0362233290459696e-08,1.0362233290459696e-08,1.0362233290459697e-09
0.713446893787571,6.0243787575150643e-05,2.4355991983967994e-05,0.8617234468937881,1.4037323854718723e-07,1.4037323854718723e-07,1.4037323854718723e-08
0.49551102204408554,2.2732925851703452e-05,5.7899358717435194e-05,9.719438877755561,1.3460724700541052e-10,1.3460724700541052e-10,1.3460724700541052e-11
0.31941883767534934,8.549148296593149e-05,7.268729458917836e-05,7.014028056112243,3.003876738033687e-06,3.003876738033687e-06,3.003876738033687e-07
0.04569138276553107,1.5519298597194376e-05,1.3715891783567122e-05,5.871743486973952,3.852761810524898e-10,3.852761810524898e-10,3.852761810524898e-11
0.03348697394789579,6.475230460921867e-05,3.950460921843705e-05,2.5050100200400767,1.6641253232742929e-09,1.6641253232742929e-09,1.664125323274293e-10
0.8285170340681313,4.834130260521067e-05,3.193030060120252e-05,3.5070140280560986,4.232600055156151e-06,4.232600055156151e-06,4.232600055156151e-07
0.861643286573141,8.477012024048061e-05,1.1010781563126244e-05,1.6633266533066144,5.101228446154385e-09,5.101228446154385e-09,5.101228446154385e-10
0.18517034068136234,6.150617234468971e-05,5.7177995991984286e-05,4.849699398797587,2.751753622267373e-09,2.751753622267373e-09,2.751753622267373e-10
0.5216633266533038,7.052320641282572e-05,7.30479759519038e-05,9.519038076152352,4.5502270122077455e-09,4.5502270122077455e-09,4.5502270122077453e-10
0.48330661322645035,4.293108216432886e-05,6.637537074148315e-05,5.1302605210420795,5.554252608620607e-10,5.554252608620607e-10,5.5542526086206076e-11
0.608837675350698,6.457196392785595e-05,3.7068136272545095e-07,4.729458917835662,1.9455554603241263e-06,1.9455554603241263e-06,1.9455554603241262e-07
0.4989979959919813,7.467104208416828e-05,5.8981402805611555e-05,1.102204408817636,9.361311158813752e-07,9.361311158813752e-07,9.361311158813752e-08
0.1694789579158314,5.3751523046092475e-05,2.9585871743487074e-05,9.438877755511069,7.070238572888788e-08,7.070238572888788e-08,7.070238572888788e-09
0.6960120240480921,8.711454909819597e-05,8.603250501001965e-05,8.11623246492989,2.7413768495932584e-06,2.7413768495932584e-06,2.7413768495932586e-07
0.4571543086172321,5.0866072144288845e-05,1.4617595190380748e-05,5.9919839679358775,5.2191900870658066e-09,5.2191900870658066e-09,5.219190087065806e-10
0.16424849699398775,1.0830440881763519e-05,5.86207214428861e-05,1.743486973947897,8.244606806538764e-09,8.244606806538764e-09,8.244606806538764e-10
0.7448296593186329,2.922519038076162e-05,5.8440380761523374e-05,1.22244488977956,1.8165969901177153e-06,1.8165969901177153e-06,1.8165969901177153e-07
0.35777555110220277,3.734052104208433e-05,6.94411623246494e-05,1.4028056112224458,3.6900919072811463e-06,3.6900919072811463e-06,3.690091907281146e-07
0.14507014028056103,6.94411623246494e-05,3.797154308617236e-06,0.6813627254509022,7.115355125521681e-07,7.115355125521681e-07,7.115355125521681e-08
0.37869739478957737,2.399531062124254e-05,2.814314629258526e-05,6.653306613226467,9.577783649123128e-07,9.577783649123128e-07,9.577783649123128e-08
0.3769539078156295,2.8864509018036166e-05,1.9126112224448914e-05,4.829659318637266,2.306456802499146e-08,2.306456802499146e-08,2.306456802499146e-09
0.5478156312625221,6.727707414829676e-05,1.8404749498998006e-05,9.579158316633315,1.8234732479403994e-09,1.8234732479403994e-09,1.8234732479403993e-10
0.23921843687374672,5.699765531062156e-05,5.420220440881763e-06,8.697394789579196,9.149731276311929e-07,9.149731276311929e-07,9.14973127631193e-08
0.5356112224448869,1.642100200400801e-05,3.120893787575161e-05,7.274549098196414,2.8333511404222655e-08,2.8333511404222655e-08,2.8333511404222654e-09
0.6576553106212387,3.607813627254524e-05,6.457196392785595e-05,2.6252505010019993,5.682690054358476e-10,5.682690054358476e-10,5.6826900543584764e-11
0.5077154308617208,8.080262525050076e-05,6.240787575150331e-05,6.753507014028071,1.2083402594795315e-09,1.2083402594795315e-09,1.2083402594795315e-10
0.6768336673346654,4.3832785571142496e-05,6.0063446893787916e-05,6.4929859719439,6.754253945511699e-08,6.754253945511699e-08,6.754253945511699e-09
0.46412825651302364,3.138927855711434e-05,2.219190380761527e-05,6.813627254509034,3.6666940272290375e-07,3.6666940272290375e-07,3.6666940272290375e-08
0.8982565130260466,8.458977955911789e-05,1.191248496993987e-05,7.034068136272563,4.1790946697504914e-08,4.1790946697504914e-08,4.1790946697504915e-09
0.28977955911823533,2.6700420841683444e-05,6.502264529058114e-06,6.012024048096198,4.402520680793966e-07,4.402520680793966e-07,4.402520680793966e-08
0.1380961923847695,6.385060120240507e-05,2.7782464929859805e-05,5.4709418837675345,8.027878684932169e-06,8.027878684932169e-06,8.027878684932169e-07
0.12240480961923854,4.2209719438877954e-05,2.0208156312625275e-05,7.615230460921869,4.685154510161405e-08,4.685154510161405e-08,4.685154510161405e-09
0.593146292585167,5.248913827655339e-05,7.106422845691388e-05,4.188376753506998,1.724405482432989e-07,1.724405482432989e-07,1.724405482432989e-08
0.21655310621242424,7.773683366733452e-05,5.465322645290611e-05,4.308617234468923,1.6854312935433095e-07,1.6854312935433095e-07,1.6854312935433094e-08
0.09450901803607219,1.984747494989982e-05,1.3355210420841672e-05,4.00801603206411,7.233731926008842e-08,7.233731926008842e-08,7.233731926008842e-09
0.3351102204408803,4.518517034068137e-06,8.891795591182317e-05,7.3747494989980185,1.9332192165558978e-07,1.9332192165558978e-07,1.9332192165558978e-08
0.07881763527054111,8.765557114228413e-05,7.899921843687356e-05,5.3106212424849675,3.445499235939485e-06,3.445499235939485e-06,3.445499235939485e-07
0.11717434869739485,8.314705410821613e-05,3.409438877755524e-05,3.346693386773535,2.6895598015305057e-09,2.6895598015305057e-09,2.689559801530506e-10
0.16599198396793563,7.76464929859719e-06,4.996436873747521e-05,4.22845691382764,2.2543273677448226e-08,2.2543273677448226e-08,2.2543273677448224e-09
0.0875350701402806,5.735833667334701e-05,7.322831663326652e-05,9.198396793587218,2.553065810590191e-10,2.553065810590191e-10,2.553065810590191e-11
0.05092184368737476,2.0929519038076183e-05,6.5834348697395e-05,2.4448897795591154,1.5090726586614084e-10,1.5090726586614084e-10,1.5090726586614084e-11
0.8860521042084114,3.3373026052104336e-05,5.248913827655339e-05,6.292585170340691,6.086098746574678e-10,6.086098746574678e-10,6.086098746574678e-11
0.39961923847695197,8.008126252504988e-05,9.387715430861717e-06,4.749498997995983,1.3948316960565968e-08,1.3948316960565968e-08,1.3948316960565967e-09
0.877334669338672,8.188466933867709e-05,6.367026052104235e-05,3.3667334669338556,1.920961193590632e-08,1.920961193590632e-08,1.920961193590632e-09
0.6001202404809586,7.232661322645292e-05,6.312923847695419e-05,0.0,1.0296529156878686e-09,1.0296529156878686e-09,1.0296529156878686e-10
0.12066132264529064,6.168651302605243e-05,5.573527054108247e-05,6.5130260521042205,3.8138959681188295e-08,3.8138959681188295e-08,3.81389596811883e-09
0.519919839679356,6.817877755511036e-05,7.178559118236476e-05,4.809619238476945,1.908780895451251e-09,1.908780895451251e-09,1.908780895451251e-10
0.6367334669338641,4.599687374749522e-05,7.223627254509015e-06,5.671342685370743,1.7354092455884483e-06,1.7354092455884483e-06,1.7354092455884483e-07
0.4606412825651279,8.260603206412797e-05,3.1749959919839793e-05,7.7154308617234735,8.007170844585868e-10,8.007170844585868e-10,8.007170844585868e-11
0.5303807615230433,1.227316633266532e-05,2.742178356713435e-05,4.148296593186356,3.9269891037037604e-07,3.9269891037037604e-07,3.92698910370376e-08
0.6053507014028022,7.972058116232444e-05,8.846693386773542e-06,3.4468937875751373,4.504325289063267e-07,4.504325289063267e-07,4.504325289063267e-08
0.17470941883767505,7.39496793587174e-05,8.963931863727405e-05,5.210420841683363,1.6265135577434376e-09,1.6265135577434376e-09,1.6265135577434377e-10
0.34034068136272394,1.0469759519038069e-05,3.5717454909819785e-05,1.0821643286573153,5.166540006581435e-07,5.166540006581435e-07,5.166540006581435e-08
0.4780761523046067,3.6258476953907966e-05,7.75564929859718e-05,3.1863727454909716,6.954537268292439e-07,6.954537268292439e-07,6.95453726829244e-08
0.5669939879759488,5.9612424849699384e-06,1.2092825651302595e-05,1.5230460921843698,3.196720167281389e-07,3.196720167281389e-07,3.196720167281389e-08
0.2514228456913819,7.268729458917836e-05,1.8945771543086187e-05,3.0460921843687285,1.377199270006178e-10,1.377199270006178e-10,1.3771992700061781e-11
0.7988777555110173,8.927863727454861e-05,7.340865731462924e-05,6.372745490981974,7.1422884610987e-10,7.1422884610987e-10,7.1422884610987e-11
0.4693587174348673,6.655571142284587e-05,1.0469759519038069e-05,5.290581162324647,6.980861869485984e-10,6.980861869485984e-10,6.980861869485984e-11
0.30721442885771416,4.761993987975976e-05,3.5176432865731605e-05,8.917835671342726,5.133780366335107e-08,5.133780366335107e-08,5.1337803663351075e-09
0.8442084168336622,1.5699639278557103e-05,5.2669478957916114e-05,4.348697394789565,4.954318458610342e-10,4.954318458610342e-10,4.954318458610342e-11
0.22701402805611154,5.8981402805611555e-05,4.870198396793612e-05,7.695390781563153,3.1563096058403076e-09,3.1563096058403076e-09,3.156309605840308e-10
0.7465731462925808,7.4851382765531e-05,8.981965931863677e-05,6.252505010020049,1.173541337152713e-10,1.173541337152713e-10,1.1735413371527131e-11
0.8302605210420791,6.5834348697395e-05,5.645663326653338e-05,6.452905811623258,8.685386390868373e-08,8.685386390868373e-08,8.685386390868373e-09
0.1781963927855708,3.797154308617236e-06,8.134364729458892e-05,5.450901803607214,1.512975364909728e-06,1.512975364909728e-06,1.512975364909728e-07
0.20260521042084118,4.6177214428857945e-05,2.1740881763527053e-06,1.5030060120240492,1.811911094637567e-10,1.811911094637567e-10,1.811911094637567e-11
0.8459519038076101,2.579871743486981e-05,4.473448897795613e-05,8.416833667334704,1.6918110575635466e-10,1.6918110575635466e-10,1.6918110575635466e-11
0.26537074148296497,7.449070140280556e-05,8.440943887775517e-05,6.6733466933867875,2.21743630462915e-07,2.21743630462915e-07,2.21743630462915e-08
0.3664929859719422,4.7439599198397034e-05,3.1028597194388886e-05,4.288577154308602,2.851431299180209e-07,2.851431299180209e-07,2.851431299180209e-08
0.7640080160320596,6.547366733466955e-05,2.6700420841683444e-05,1.042084168336674,1.2810643711951653e-07,1.2810643711951653e-07,1.2810643711951653e-08
0.5861723446893755,9.928737474949893e-06,5.014470941883794e-05,4.889779559118229,6.37082503316838e-10,6.37082503316838e-10,6.37082503316838e-11
0.8267735470941834,1.3174869739478947e-05,4.0406312625250685e-05,0.1002004008016032,4.2757327383983625e-08,4.2757327383983625e-08,4.275732738398362e-09
0.3630060120240464,6.258821643286603e-05,8.657352705410781e-05,1.9639278557114244,3.3462724996390475e-07,3.3462724996390475e-07,3.3462724996390477e-08
0.35080160320641124,2.9405531062124347e-05,6.114549098196427e-05,1.983967935871745,7.448233168919441e-07,7.448233168919441e-07,7.448233168919442e-08
0.23398797595190307,4.870198396793612e-05,1.5158617234468924e-05,3.787575150300585,4.017797442009687e-07,4.017797442009687e-07,4.017797442009687e-08
0.1886573146292581,8.3868416833667e-05,8.20650100200398e-05,7.675350701402832,3.401943794335867e-08,3.401943794335867e-08,3.401943794335867e-09
0.5739679358717403,3.9865290581162504e-05,2.3093607214428906e-05,5.891783567134273,2.9470979608537566e-09,2.9470979608537566e-09,2.9470979608537566e-10
0.8843086172344635,1.3535551102204397e-05,1.6240661322645284e-05,3.747494989979944,2.036574486575053e-06,2.036574486575053e-06,2.036574486575053e-07
0.061382765531062145,3.084825651302616e-05,7.990092184368716e-05,6.73346693386775,3.606690212911828e-06,3.606690212911828e-06,3.6066902129118283e-07
0.3455711422845676,4.888232464929885e-05,6.962150300601212e-05,5.170340681362721,2.3359866097639786e-06,2.3359866097639786e-06,2.3359866097639786e-07
0.3752104208416816,1.0650100200400794e-05,6.0784809619238824e-05,6.973947895791601,2.3900043461863924e-06,2.3900043461863924e-06,2.3900043461863924e-07
0.8110821643286524,4.401312625250522e-05,8.675386773547053e-05,3.707414829659303,4.842343319704456e-10,4.842343319704456e-10,4.842343319704456e-11
0.27757515030060015,3.932426853707432e-05,1.533895791583165e-05,5.511022044088176,3.597386788179242e-10,3.597386788179242e-10,3.597386788179242e-11
0.6820641282565091,8.567182364729421e-05,4.879198396793587e-06,6.072144288577161,7.620467330900357e-07,7.620467330900357e-07,7.620467330900357e-08
0.3978757515030041,6.529332665330683e-05,4.3832785571142496e-05,6.613226452905825,1.385987443518386e-09,1.385987443518386e-09,1.385987443518386e-10
0.7919038076152257,1.6330661322645289e-06,7.449070140280556e-05,3.0861723446893694,5.186096606823377e-10,5.186096606823377e-10,5.186096606823377e-11
0.7901603206412778,3.2290981963927974e-05,3.301234468937888e-05,5.110220440881759,9.962290327919802e-08,9.962290327919802e-08,9.962290327919802e-09
0.6785771543086133,5.8440380761523374e-05,3.499609218436888e-05,6.472945891783579,1.3807609303181489e-06,1.3807609303181489e-06,1.380760930318149e-07
0.7953907815631215,8.837693386773501e-05,8.152398797595164e-05,8.55711422845695,3.30397140871801e-09,3.30397140871801e-09,3.30397140871801e-10
0.07533066132264532,7.431036072144284e-05,5.339084168336702e-05,2.0841683366733474,7.669094999101012e-06,7.669094999101012e-06,7.669094999101012e-07
0.28803607214428745,7.340865731462924e-05,2.1831222444889817e-05,5.611222444889781,1.7309327731598611e-10,1.7309327731598611e-10,1.7309327731598612e-11
0.54955911823647,2.0208156312625275e-05,7.809751503005996e-05,3.667334669338662,7.354078138654125e-09,7.354078138654125e-09,7.354078138654125e-10
0.5094589178356687,4.0947334669338865e-05,3.24713226452907e-05,0.8216432865731468,6.242938292164014e-06,6.242938292164014e-06,6.242938292164014e-07
0.6855511022044048,3.6799498997996147e-05,6.186685370741515e-05,6.573146292585183,6.266569319574902e-09,6.266569319574902e-09,6.266569319574902e-10
